13,15,6,28.0,4.0,31.0,7.0,2.3846153846153846,0.5384615384615384,2.1538461538461537,0.3076923076923077,19.0,6.0,1.4615384615384615,0.46153846153846156,6.0,5.0,0.46153846153846156,0.38461538461538464,0.9032258064516129,0.5714285714285714,18.0,-19.0,1.3846153846153846,-1.4615384615384615,1
13,1,4,11.0,30.0,14.0,42.0,1.0769230769230769,3.230769230769231,0.8461538461538461,2.3076923076923075,9.0,30.0,0.6923076923076923,2.3076923076923075,8.0,1.0,0.6153846153846154,0.07692307692307693,0.7857142857142857,0.7142857142857143,-8.0,40.0,-0.6153846153846154,3.076923076923077,2
13,5,7,21.0,23.0,23.0,28.0,1.7692307692307692,2.1538461538461537,1.6153846153846154,1.7692307692307692,10.0,18.0,0.7692307692307693,1.3846153846153846,8.0,8.0,0.6153846153846154,0.6153846153846154,0.9130434782608695,0.8214285714285714,-4.0,12.0,-0.3076923076923077,0.9230769230769231,1
14,9,5,19.0,24.0,19.0,26.0,1.3571428571428572,1.8571428571428572,1.3571428571428572,1.7142857142857142,11.0,11.0,0.7857142857142857,0.7857142857142857,7.0,9.0,0.5,0.6428571428571429,1.0,0.9230769230769231,-3.0,-3.0,-0.21428571428571427,-0.21428571428571427,2
14,3,13,9.0,17.0,15.0,16.0,1.0714285714285714,1.1428571428571428,0.6428571428571429,1.2142857142857142,6.0,8.0,0.42857142857142855,0.5714285714285714,10.0,8.0,0.7142857142857143,0.5714285714285714,0.6,1.0625,-17.0,-4.0,-1.2142857142857142,-0.2857142857142857,2
14,6,1,5.0,12.0,7.0,14.0,0.5,1.0,0.35714285714285715,0.8571428571428571,7.0,9.0,0.5,0.6428571428571429,5.0,8.0,0.35714285714285715,0.5714285714285714,0.7142857142857143,0.8571428571428571,-19.0,-8.0,-1.3571428571428572,-0.5714285714285714,0
14,8,0,18.0,20.0,16.0,18.0,1.1428571428571428,1.2857142857142858,1.2857142857142858,1.4285714285714286,8.0,9.0,0.5714285714285714,0.6428571428571429,8.0,6.0,0.5714285714285714,0.42857142857142855,1.125,1.1111111111111112,-7.0,-5.0,-0.5,-0.35714285714285715,2
14,11,4,10.0,33.0,11.0,43.0,0.7857142857142857,3.0714285714285716,0.7142857142857143,2.357142857142857,6.0,31.0,0.42857142857142855,2.2142857142857144,6.0,1.0,0.42857142857142855,0.07142857142857142,0.9090909090909091,0.7674418604651163,-10.0,41.0,-0.7142857142857143,2.9285714285714284,2
14,7,2,26.0,14.0,29.0,14.0,2.0714285714285716,1.0,1.8571428571428572,1.0,20.0,9.0,1.4285714285714286,0.6428571428571429,8.0,6.0,0.5714285714285714,0.42857142857142855,0.896551724137931,1.0,13.0,-4.0,0.9285714285714286,-0.2857142857142857,1
14,14,15,22.0,29.0,20.0,31.0,1.4285714285714286,2.2142857142857144,1.5714285714285714,2.0714285714285716,11.0,20.0,0.7857142857142857,1.4285714285714286,9.0,6.0,0.6428571428571429,0.42857142857142855,1.1,0.9354838709677419,2.0,18.0,0.14285714285714285,1.2857142857142858,0
14,10,12,18.0,31.0,17.0,34.0,1.2142857142857142,2.4285714285714284,1.2857142857142858,2.2142857142857144,11.0,22.0,0.7857142857142857,1.5714285714285714,10.0,9.0,0.7142857142857143,0.6428571428571429,1.0588235294117647,0.9117647058823529,-4.0,13.0,-0.2857142857142857,0.9285714285714286,0
14,16,17,23.0,17.0,14.0,23.0,1.0,1.6428571428571428,1.6428571428571428,1.2142857142857142,12.0,15.0,0.8571428571428571,1.0714285714285714,7.0,7.0,0.5,0.5,1.6428571428571428,0.7391304347826086,-7.0,4.0,-0.5,0.2857142857142857,0
4,15,2,32.0,14.0,33.0,15.0,8.25,3.75,8.0,3.5,22.0,9.0,5.5,2.25,7.0,7.0,1.75,1.75,0.9696969696969697,0.9333333333333333,19.0,-5.0,4.75,-1.25,1
2,17,3,20.0,9.0,25.0,16.0,12.5,8.0,10.0,4.5,16.0,7.0,8.0,3.5,8.0,11.0,4.0,5.5,0.8,0.5625,5.0,-18.0,2.5,-9.0,1
15,4,8,36.0,18.0,48.0,16.0,3.2,1.0666666666666667,2.4,1.2,33.0,8.0,2.2,0.5333333333333333,1.0,8.0,0.06666666666666667,0.5333333333333333,0.75,1.125,46.0,-12.0,3.066666666666667,-0.8,1
15,13,6,18.0,6.0,17.0,8.0,1.1333333333333333,0.5333333333333333,1.2,0.4,8.0,7.0,0.5333333333333333,0.4666666666666667,9.0,6.0,0.6,0.4,1.0588235294117647,0.75,-4.0,-19.0,-0.26666666666666666,-1.2666666666666666,0
15,12,7,34.0,26.0,38.0,30.0,2.533333333333333,2.0,2.2666666666666666,1.7333333333333334,23.0,21.0,1.5333333333333334,1.4,10.0,9.0,0.6666666666666666,0.6,0.8947368421052632,0.8666666666666667,16.0,10.0,1.0666666666666667,0.6666666666666666,1
15,5,16,24.0,26.0,27.0,20.0,1.8,1.3333333333333333,1.6,1.7333333333333334,12.0,14.0,0.8,0.9333333333333333,10.0,8.0,0.6666666666666666,0.5333333333333333,0.8888888888888888,1.3,-8.0,-2.0,-0.5333333333333333,-0.13333333333333333,2
15,2,10,14.0,21.0,15.0,18.0,1.0,1.2,0.9333333333333333,1.4,9.0,12.0,0.6,0.8,7.0,10.0,0.4666666666666667,0.6666666666666666,0.9333333333333333,1.1666666666666667,-6.0,-3.0,-0.4,-0.2,2
15,1,9,15.0,19.0,16.0,20.0,1.0666666666666667,1.3333333333333333,1.0,1.2666666666666666,11.0,13.0,0.7333333333333333,0.8666666666666667,9.0,8.0,0.6,0.5333333333333333,0.9375,0.95,-7.0,-4.0,-0.4666666666666667,-0.26666666666666666,1
15,17,11,23.0,10.0,28.0,12.0,1.8666666666666667,0.8,1.5333333333333334,0.6666666666666666,18.0,7.0,1.2,0.4666666666666667,9.0,7.0,0.6,0.4666666666666667,0.8214285714285714,0.8333333333333334,7.0,-12.0,0.4666666666666667,-0.8,1
15,0,14,20.0,25.0,19.0,22.0,1.2666666666666666,1.4666666666666666,1.3333333333333333,1.6666666666666667,10.0,12.0,0.6666666666666666,0.8,7.0,10.0,0.4666666666666667,0.6666666666666666,1.0526315789473684,1.1363636363636365,-6.0,3.0,-0.4,0.2,2
15,15,3,35.0,9.0,38.0,16.0,2.533333333333333,1.0666666666666667,2.3333333333333335,0.6,25.0,7.0,1.6666666666666667,0.4666666666666667,7.0,11.0,0.4666666666666667,0.7333333333333333,0.9210526315789473,0.5625,24.0,-23.0,1.6,-1.5333333333333334,1
16,8,5,18.0,27.0,17.0,30.0,1.0625,1.875,1.125,1.6875,8.0,14.0,0.5,0.875,9.0,11.0,0.5625,0.6875,1.0588235294117647,0.9,-14.0,-6.0,-0.875,-0.375,2
16,7,0,27.0,21.0,30.0,19.0,1.875,1.1875,1.6875,1.3125,23.0,10.0,1.4375,0.625,9.0,7.0,0.5625,0.4375,0.9,1.105263157894737,10.0,-6.0,0.625,-0.375,0
16,10,11,22.0,11.0,18.0,12.0,1.125,0.75,1.375,0.6875,12.0,7.0,0.75,0.4375,10.0,7.0,0.625,0.4375,1.2222222222222223,0.9166666666666666,-3.0,-12.0,-0.1875,-0.75,0
16,6,3,6.0,12.0,8.0,17.0,0.5,1.0625,0.375,0.75,7.0,8.0,0.4375,0.5,6.0,11.0,0.375,0.6875,0.75,0.7058823529411765,-20.0,-22.0,-1.25,-1.375,2
16,14,1,28.0,15.0,24.0,17.0,1.5,1.0625,1.75,0.9375,14.0,11.0,0.875,0.6875,11.0,10.0,0.6875,0.625,1.1666666666666667,0.8823529411764706,4.0,-8.0,0.25,-0.5,1
16,16,2,29.0,14.0,22.0,16.0,1.375,1.0,1.8125,0.875,15.0,9.0,0.9375,0.5625,9.0,8.0,0.5625,0.5,1.3181818181818181,0.875,-1.0,-7.0,-0.0625,-0.4375,1
16,13,15,19.0,36.0,18.0,39.0,1.125,2.4375,1.1875,2.25,8.0,27.0,0.5,1.6875,10.0,8.0,0.625,0.5,1.0555555555555556,0.9230769230769231,-4.0,24.0,-0.25,1.5,0
16,4,17,36.0,26.0,49.0,30.0,3.0625,1.875,2.25,1.625,36.0,19.0,2.25,1.1875,2.0,10.0,0.125,0.625,0.7346938775510204,0.8666666666666667,45.0,8.0,2.8125,0.5,2
16,9,12,19.0,37.0,21.0,40.0,1.3125,2.5,1.1875,2.3125,14.0,26.0,0.875,1.625,9.0,11.0,0.5625,0.6875,0.9047619047619048,0.925,-5.0,17.0,-0.3125,1.0625,2
17,3,7,13.0,28.0,19.0,32.0,1.1176470588235294,1.8823529411764706,0.7647058823529411,1.6470588235294117,8.0,25.0,0.47058823529411764,1.4705882352941178,12.0,10.0,0.7058823529411765,0.5882352941176471,0.6842105263157895,0.875,-22.0,10.0,-1.2941176470588236,0.5882352941176471,0
17,11,16,12.0,30.0,14.0,24.0,0.8235294117647058,1.411764705882353,0.7058823529411765,1.7647058823529411,8.0,15.0,0.47058823529411764,0.8823529411764706,8.0,10.0,0.47058823529411764,0.5882352941176471,0.8571428571428571,1.25,-12.0,-1.0,-0.7058823529411765,-0.058823529411764705,0
17,2,13,17.0,19.0,20.0,20.0,1.1764705882352942,1.1764705882352942,1.0,1.1176470588235294,11.0,8.0,0.6470588235294118,0.47058823529411764,9.0,11.0,0.5294117647058824,0.6470588235294118,0.85,0.95,-5.0,-6.0,-0.29411764705882354,-0.35294117647058826,1
17,17,8,29.0,18.0,34.0,18.0,2.0,1.0588235294117647,1.7058823529411764,1.0588235294117647,21.0,9.0,1.2352941176470589,0.5294117647058824,11.0,10.0,0.6470588235294118,0.5882352941176471,0.8529411764705882,1.0,11.0,-17.0,0.6470588235294118,-1.0,1
17,6,14,6.0,31.0,9.0,27.0,0.5294117647058824,1.588235294117647,0.35294117647058826,1.8235294117647058,7.0,15.0,0.4117647058823529,0.8823529411764706,7.0,12.0,0.4117647058823529,0.7058823529411765,0.6666666666666666,1.1481481481481481,-22.0,6.0,-1.2941176470588236,0.35294117647058826,2
17,5,10,27.0,25.0,31.0,20.0,1.8235294117647058,1.1764705882352942,1.588235294117647,1.4705882352941178,14.0,15.0,0.8235294117647058,0.8823529411764706,12.0,11.0,0.7058823529411765,0.6470588235294118,0.8709677419354839,1.25,-7.0,-2.0,-0.4117647058823529,-0.11764705882352941,2
17,15,4,36.0,39.0,39.0,51.0,2.2941176470588234,3.0,2.1176470588235294,2.2941176470588234,28.0,37.0,1.6470588235294117,2.176470588235294,8.0,2.0,0.47058823529411764,0.11764705882352941,0.9230769230769231,0.7647058823529411,22.0,47.0,1.2941176470588236,2.764705882352941,2
17,0,9,21.0,22.0,19.0,23.0,1.1176470588235294,1.3529411764705883,1.2352941176470589,1.2941176470588236,11.0,15.0,0.6470588235294118,0.8823529411764706,7.0,9.0,0.4117647058823529,0.5294117647058824,1.105263157894737,0.9565217391304348,-8.0,-3.0,-0.47058823529411764,-0.17647058823529413,2
17,1,12,15.0,40.0,18.0,44.0,1.0588235294117647,2.588235294117647,0.8823529411764706,2.3529411764705883,11.0,29.0,0.6470588235294118,1.7058823529411764,11.0,12.0,0.6470588235294118,0.7058823529411765,0.8333333333333334,0.9090909090909091,-11.0,20.0,-0.6470588235294118,1.1764705882352942,2
18,16,6,33.0,6.0,25.0,9.0,1.3888888888888888,0.5,1.8333333333333333,0.3333333333333333,17.0,8.0,0.9444444444444444,0.4444444444444444,10.0,7.0,0.5555555555555556,0.3888888888888889,1.32,0.6666666666666666,0.0,-23.0,0.0,-1.2777777777777777,1
18,17,13,32.0,19.0,35.0,20.0,1.9444444444444444,1.1111111111111112,1.7777777777777777,1.0555555555555556,21.0,8.0,1.1666666666666667,0.4444444444444444,11.0,11.0,0.6111111111111112,0.6111111111111112,0.9142857142857143,0.95,12.0,-7.0,0.6666666666666666,-0.3888888888888889,1
18,10,15,25.0,39.0,20.0,42.0,1.1111111111111112,2.3333333333333335,1.3888888888888888,2.1666666666666665,15.0,30.0,0.8333333333333334,1.6666666666666667,11.0,8.0,0.6111111111111112,0.4444444444444444,1.25,0.9285714285714286,-5.0,25.0,-0.2777777777777778,1.3888888888888888,2
18,8,9,18.0,25.0,18.0,24.0,1.0,1.3333333333333333,1.0,1.3888888888888888,9.0,16.0,0.5,0.8888888888888888,10.0,9.0,0.5555555555555556,0.5,1.0,1.0416666666666667,-18.0,-2.0,-1.0,-0.1111111111111111,2
18,2,5,18.0,28.0,21.0,32.0,1.1666666666666667,1.7777777777777777,1.0,1.5555555555555556,14.0,14.0,0.7777777777777778,0.7777777777777778,10.0,13.0,0.5555555555555556,0.7222222222222222,0.8571428571428571,0.875,-5.0,-7.0,-0.2777777777777778,-0.3888888888888889,0
18,4,3,42.0,13.0,56.0,19.0,3.111111111111111,1.0555555555555556,2.3333333333333335,0.7222222222222222,40.0,8.0,2.2222222222222223,0.4444444444444444,2.0,12.0,0.1111111111111111,0.6666666666666666,0.75,0.6842105263157895,52.0,-27.0,2.888888888888889,-1.5,1
18,7,14,29.0,32.0,33.0,28.0,1.8333333333333333,1.5555555555555556,1.6111111111111112,1.7777777777777777,26.0,15.0,1.4444444444444444,0.8333333333333334,11.0,13.0,0.6111111111111112,0.7222222222222222,0.8787878787878788,1.1428571428571428,10.0,6.0,0.5555555555555556,0.3333333333333333,0
18,12,0,43.0,21.0,46.0,19.0,2.5555555555555554,1.0555555555555556,2.388888888888889,1.1666666666666667,31.0,11.0,1.7222222222222223,0.6111111111111112,12.0,7.0,0.6666666666666666,0.3888888888888889,0.9347826086956522,1.105263157894737,22.0,-10.0,1.2222222222222223,-0.5555555555555556,1
18,11,1,13.0,16.0,15.0,19.0,0.8333333333333334,1.0555555555555556,0.7222222222222222,0.8888888888888888,9.0,11.0,0.5,0.6111111111111112,9.0,12.0,0.5,0.6666666666666666,0.8666666666666667,0.8421052631578947,-12.0,-11.0,-0.6666666666666666,-0.6111111111111112,0
19,6,8,9.0,18.0,11.0,18.0,0.5789473684210527,0.9473684210526315,0.47368421052631576,0.9473684210526315,9.0,9.0,0.47368421052631576,0.47368421052631576,7.0,10.0,0.3684210526315789,0.5263157894736842,0.8181818181818182,1.0,-21.0,-20.0,-1.105263157894737,-1.0526315789473684,1
19,9,2,26.0,19.0,24.0,21.0,1.263157894736842,1.105263157894737,1.368421052631579,1.0,17.0,14.0,0.8947368421052632,0.7368421052631579,9.0,10.0,0.47368421052631576,0.5263157894736842,1.0833333333333333,0.9047619047619048,-2.0,-5.0,-0.10526315789473684,-0.2631578947368421,0
19,14,10,35.0,25.0,30.0,20.0,1.5789473684210527,1.0526315789473684,1.8421052631578947,1.3157894736842106,17.0,16.0,0.8947368421052632,0.8421052631578947,13.0,11.0,0.6842105263157895,0.5789473684210527,1.1666666666666667,1.25,8.0,-7.0,0.42105263157894735,-0.3684210526315789,1
19,15,16,39.0,36.0,42.0,26.0,2.210526315789474,1.368421052631579,2.0526315789473686,1.894736842105263,31.0,18.0,1.631578947368421,0.9473684210526315,8.0,10.0,0.42105263157894735,0.5263157894736842,0.9285714285714286,1.3846153846153846,24.0,1.0,1.263157894736842,0.05263157894736842,2
19,0,1,21.0,19.0,19.0,21.0,1.0,1.105263157894737,1.105263157894737,1.0,11.0,12.0,0.5789473684210527,0.631578947368421,7.0,12.0,0.3684210526315789,0.631578947368421,1.105263157894737,0.9047619047619048,-12.0,-9.0,-0.631578947368421,-0.47368421052631576,2
19,7,4,29.0,45.0,33.0,59.0,1.736842105263158,3.1052631578947367,1.5263157894736843,2.3684210526315788,26.0,41.0,1.368421052631579,2.1578947368421053,11.0,2.0,0.5789473684210527,0.10526315789473684,0.8787878787878788,0.7627118644067796,7.0,55.0,0.3684210526315789,2.8947368421052633,2
19,13,12,19.0,46.0,20.0,47.0,1.0526315789473684,2.473684210526316,1.0,2.4210526315789473,8.0,32.0,0.42105263157894735,1.6842105263157894,11.0,12.0,0.5789473684210527,0.631578947368421,0.95,0.9787234042553191,-8.0,23.0,-0.42105263157894735,1.2105263157894737,2
19,5,11,29.0,14.0,33.0,16.0,1.736842105263158,0.8421052631578947,1.5263157894736843,0.7368421052631579,15.0,10.0,0.7894736842105263,0.5263157894736842,14.0,10.0,0.7368421052631579,0.5263157894736842,0.8787878787878788,0.875,-7.0,-12.0,-0.3684210526315789,-0.631578947368421,0
19,3,17,13.0,35.0,20.0,37.0,1.0526315789473684,1.9473684210526316,0.6842105263157895,1.8421052631578947,9.0,22.0,0.47368421052631576,1.1578947368421053,13.0,12.0,0.6842105263157895,0.631578947368421,0.65,0.9459459459459459,-28.0,13.0,-1.4736842105263157,0.6842105263157895,2
20,16,13,36.0,22.0,27.0,23.0,1.35,1.15,1.8,1.1,18.0,10.0,0.9,0.5,11.0,12.0,0.55,0.6,1.3333333333333333,0.9565217391304348,-1.0,-6.0,-0.05,-0.3,2
20,17,5,36.0,30.0,37.0,33.0,1.85,1.65,1.8,1.5,23.0,15.0,1.15,0.75,12.0,14.0,0.6,0.7,0.972972972972973,0.9090909090909091,13.0,-7.0,0.65,-0.35,0
20,10,6,25.0,12.0,20.0,12.0,1.0,0.6,1.25,0.6,17.0,10.0,0.85,0.5,11.0,7.0,0.55,0.35,1.25,1.0,-8.0,-20.0,-0.4,-1.0,2
20,8,14,18.0,38.0,18.0,31.0,0.9,1.55,0.9,1.9,9.0,17.0,0.45,0.85,10.0,13.0,0.5,0.65,1.0,1.2258064516129032,-21.0,9.0,-1.05,0.45,2
20,9,15,26.0,42.0,25.0,46.0,1.25,2.3,1.3,2.1,17.0,35.0,0.85,1.75,10.0,9.0,0.5,0.45,1.04,0.9130434782608695,-5.0,27.0,-0.25,1.35,2
20,12,4,46.0,48.0,48.0,61.0,2.4,3.05,2.3,2.4,33.0,42.0,1.65,2.1,13.0,3.0,0.65,0.15,0.9583333333333334,0.7868852459016393,22.0,56.0,1.1,2.8,2
20,2,0,20.0,22.0,22.0,20.0,1.1,1.0,1.0,1.1,16.0,12.0,0.8,0.6,11.0,8.0,0.55,0.4,0.9090909090909091,1.1,-5.0,-12.0,-0.25,-0.6,0
20,11,7,14.0,32.0,16.0,36.0,0.8,1.8,0.7,1.6,10.0,28.0,0.5,1.4,10.0,11.0,0.5,0.55,0.875,0.8888888888888888,-15.0,10.0,-0.75,0.5,2
20,1,3,22.0,13.0,23.0,21.0,1.15,1.05,1.1,0.65,13.0,10.0,0.65,0.5,13.0,14.0,0.65,0.7,0.9565217391304348,0.6190476190476191,-8.0,-29.0,-0.4,-1.45,1
21,7,5,35.0,30.0,39.0,35.0,1.8571428571428572,1.6666666666666667,1.6666666666666667,1.4285714285714286,29.0,16.0,1.380952380952381,0.7619047619047619,12.0,15.0,0.5714285714285714,0.7142857142857143,0.8974358974358975,0.8571428571428571,11.0,-8.0,0.5238095238095238,-0.38095238095238093,1
21,3,10,16.0,25.0,23.0,20.0,1.0952380952380953,0.9523809523809523,0.7619047619047619,1.1904761904761905,11.0,18.0,0.5238095238095238,0.8571428571428571,14.0,11.0,0.6666666666666666,0.5238095238095238,0.6956521739130435,1.25,-27.0,-10.0,-1.2857142857142858,-0.47619047619047616,1
21,6,9,13.0,27.0,13.0,26.0,0.6190476190476191,1.2380952380952381,0.6190476190476191,1.2857142857142858,11.0,18.0,0.5238095238095238,0.8571428571428571,8.0,11.0,0.38095238095238093,0.5238095238095238,1.0,1.0384615384615385,-20.0,-5.0,-0.9523809523809523,-0.23809523809523808,0
21,12,17,46.0,39.0,49.0,39.0,2.3333333333333335,1.8571428571428572,2.1904761904761907,1.8571428571428572,34.0,24.0,1.619047619047619,1.1428571428571428,14.0,13.0,0.6666666666666666,0.6190476190476191,0.9387755102040817,1.0,21.0,14.0,1.0,0.6666666666666666,2
21,14,16,41.0,36.0,34.0,27.0,1.619047619047619,1.2857142857142858,1.9523809523809523,1.7142857142857142,19.0,18.0,0.9047619047619048,0.8571428571428571,13.0,11.0,0.6190476190476191,0.5238095238095238,1.2058823529411764,1.3333333333333333,12.0,-4.0,0.5714285714285714,-0.19047619047619047,1
21,15,11,45.0,14.0,50.0,16.0,2.380952380952381,0.7619047619047619,2.142857142857143,0.6666666666666666,37.0,10.0,1.7619047619047619,0.47619047619047616,9.0,10.0,0.42857142857142855,0.47619047619047616,0.9,0.875,31.0,-19.0,1.4761904761904763,-0.9047619047619048,1
21,13,0,25.0,22.0,25.0,21.0,1.1904761904761905,1.0,1.1904761904761905,1.0476190476190477,12.0,13.0,0.5714285714285714,0.6190476190476191,13.0,9.0,0.6190476190476191,0.42857142857142855,1.0,1.0476190476190477,-5.0,-13.0,-0.23809523809523808,-0.6190476190476191,1
21,8,1,21.0,22.0,21.0,24.0,1.0,1.1428571428571428,1.0,1.0476190476190477,10.0,14.0,0.47619047619047616,0.6666666666666666,11.0,14.0,0.5238095238095238,0.6666666666666666,1.0,0.9166666666666666,-19.0,-10.0,-0.9047619047619048,-0.47619047619047616,1
21,4,2,51.0,20.0,64.0,22.0,3.0476190476190474,1.0476190476190477,2.4285714285714284,0.9523809523809523,45.0,16.0,2.142857142857143,0.7619047619047619,3.0,11.0,0.14285714285714285,0.5238095238095238,0.796875,0.9090909090909091,59.0,-8.0,2.8095238095238093,-0.38095238095238093,1
22,2,7,23.0,35.0,23.0,39.0,1.0454545454545454,1.7727272727272727,1.0454545454545454,1.5909090909090908,17.0,30.0,0.7727272727272727,1.3636363636363635,11.0,12.0,0.5,0.5454545454545454,1.0,0.8974358974358975,-7.0,10.0,-0.3181818181818182,0.45454545454545453,1
22,13,3,25.0,19.0,25.0,24.0,1.1363636363636365,1.0909090909090908,1.1363636363636365,0.8636363636363636,13.0,11.0,0.5909090909090909,0.5,13.0,14.0,0.5909090909090909,0.6363636363636364,1.0,0.7916666666666666,-6.0,-26.0,-0.2727272727272727,-1.1818181818181819,2
22,5,6,30.0,16.0,38.0,17.0,1.7272727272727273,0.7727272727272727,1.3636363636363635,0.7272727272727273,17.0,13.0,0.7727272727272727,0.5909090909090909,16.0,9.0,0.7272727272727273,0.4090909090909091,0.7894736842105263,0.9411764705882353,-9.0,-19.0,-0.4090909090909091,-0.8636363636363636,2
22,16,12,36.0,49.0,27.0,54.0,1.2272727272727273,2.4545454545454546,1.6363636363636365,2.227272727272727,19.0,38.0,0.8636363636363636,1.7272727272727273,11.0,14.0,0.5,0.6363636363636364,1.3333333333333333,0.9074074074074074,-9.0,26.0,-0.4090909090909091,1.1818181818181819,2
22,0,17,22.0,42.0,22.0,43.0,1.0,1.9545454545454546,1.0,1.9090909090909092,14.0,27.0,0.6363636363636364,1.2272727272727273,10.0,14.0,0.45454545454545453,0.6363636363636364,1.0,0.9767441860465116,-16.0,17.0,-0.7272727272727273,0.7727272727272727,2
22,11,8,17.0,21.0,17.0,21.0,0.7727272727272727,0.9545454545454546,0.7727272727272727,0.9545454545454546,11.0,10.0,0.5,0.45454545454545453,10.0,11.0,0.45454545454545453,0.5,1.0,1.0,-18.0,-20.0,-0.8181818181818182,-0.9090909090909091,1
22,1,15,22.0,48.0,24.0,52.0,1.0909090909090908,2.3636363636363638,1.0,2.1818181818181817,14.0,38.0,0.6363636363636364,1.7272727272727273,14.0,9.0,0.6363636363636364,0.4090909090909091,0.9166666666666666,0.9230769230769231,-12.0,33.0,-0.5454545454545454,1.5,2
22,10,9,25.0,30.0,20.0,27.0,0.9090909090909091,1.2272727272727273,1.1363636363636365,1.3636363636363635,19.0,18.0,0.8636363636363636,0.8181818181818182,11.0,11.0,0.5,0.5,1.25,1.1111111111111112,-11.0,-4.0,-0.5,-0.18181818181818182,2
22,4,14,54.0,41.0,69.0,34.0,3.1363636363636362,1.5454545454545454,2.4545454545454546,1.8636363636363635,49.0,19.0,2.227272727272727,0.8636363636363636,3.0,13.0,0.13636363636363635,0.5909090909090909,0.782608695652174,1.2058823529411764,64.0,7.0,2.909090909090909,0.3181818181818182,1
23,9,1,31.0,23.0,28.0,25.0,1.2173913043478262,1.0869565217391304,1.3478260869565217,1.0,19.0,15.0,0.8260869565217391,0.6521739130434783,12.0,15.0,0.5217391304347826,0.6521739130434783,1.1071428571428572,0.92,-4.0,-12.0,-0.17391304347826086,-0.5217391304347826,0
23,8,4,21.0,57.0,21.0,70.0,0.9130434782608695,3.0434782608695654,0.9130434782608695,2.4782608695652173,10.0,51.0,0.43478260869565216,2.217391304347826,11.0,3.0,0.4782608695652174,0.13043478260869565,1.0,0.8142857142857143,-21.0,65.0,-0.9130434782608695,2.8260869565217392,2
23,17,2,45.0,23.0,45.0,24.0,1.9565217391304348,1.0434782608695652,1.9565217391304348,1.0,28.0,17.0,1.2173913043478262,0.7391304347826086,15.0,12.0,0.6521739130434783,0.5217391304347826,1.0,0.9583333333333334,18.0,-8.0,0.782608695652174,-0.34782608695652173,1
23,6,13,17.0,26.0,18.0,26.0,0.782608695652174,1.1304347826086956,0.7391304347826086,1.1304347826086956,13.0,14.0,0.5652173913043478,0.6086956521739131,10.0,14.0,0.43478260869565216,0.6086956521739131,0.9444444444444444,1.0,-19.0,-6.0,-0.8260869565217391,-0.2608695652173913,0
23,15,5,51.0,30.0,55.0,39.0,2.391304347826087,1.6956521739130435,2.217391304347826,1.3043478260869565,40.0,17.0,1.7391304347826086,0.7391304347826086,10.0,17.0,0.43478260869565216,0.7391304347826086,0.9272727272727272,0.7692307692307693,35.0,-11.0,1.5217391304347827,-0.4782608695652174,1
23,14,0,42.0,23.0,36.0,24.0,1.565217391304348,1.0434782608695652,1.826086956521739,1.0,20.0,14.0,0.8695652173913043,0.6086956521739131,14.0,11.0,0.6086956521739131,0.4782608695652174,1.1666666666666667,0.9583333333333334,7.0,-16.0,0.30434782608695654,-0.6956521739130435,0
23,7,16,36.0,37.0,40.0,28.0,1.7391304347826086,1.2173913043478262,1.565217391304348,1.608695652173913,32.0,20.0,1.391304347826087,0.8695652173913043,13.0,12.0,0.5652173913043478,0.5217391304347826,0.9,1.3214285714285714,10.0,-9.0,0.43478260869565216,-0.391304347826087,0
23,12,10,52.0,25.0,57.0,21.0,2.4782608695652173,0.9130434782608695,2.260869565217391,1.0869565217391304,39.0,20.0,1.6956521739130435,0.8695652173913043,15.0,12.0,0.6521739130434783,0.5217391304347826,0.9122807017543859,1.1904761904761905,28.0,-13.0,1.2173913043478262,-0.5652173913043478,1
24,1,14,23.0,45.0,26.0,38.0,1.0833333333333333,1.5833333333333333,0.9583333333333334,1.875,16.0,23.0,0.6666666666666666,0.9583333333333334,16.0,15.0,0.6666666666666666,0.625,0.8846153846153846,1.1842105263157894,-13.0,8.0,-0.5416666666666666,0.3333333333333333,2
24,2,6,26.0,17.0,26.0,18.0,1.0833333333333333,0.75,1.0833333333333333,0.7083333333333334,19.0,14.0,0.7916666666666666,0.5833333333333334,12.0,10.0,0.5,0.4166666666666667,1.0,0.9444444444444444,-6.0,-21.0,-0.25,-0.875,1
24,13,8,29.0,21.0,27.0,21.0,1.125,0.875,1.2083333333333333,0.875,15.0,11.0,0.625,0.4583333333333333,14.0,11.0,0.5833333333333334,0.4583333333333333,1.0740740740740742,1.0,-5.0,-22.0,-0.20833333333333334,-0.9166666666666666,1
24,5,3,33.0,19.0,41.0,25.0,1.7083333333333333,1.0416666666666667,1.375,0.7916666666666666,18.0,12.0,0.75,0.5,18.0,15.0,0.75,0.625,0.8048780487804879,0.76,-10.0,-27.0,-0.4166666666666667,-1.125,1
24,17,15,48.0,51.0,47.0,56.0,1.9583333333333333,2.3333333333333335,2.0,2.125,30.0,41.0,1.25,1.7083333333333333,16.0,11.0,0.6666666666666666,0.4583333333333333,1.0212765957446808,0.9107142857142857,19.0,34.0,0.7916666666666666,1.4166666666666667,1
