3,3,22,1,9.0,6.0,8.0,6.0,2.6666666666666665,2.0,3.0,2.0,6.9,4.5,2.3000000000000003,1.5,0.0,2.0,0.0,0.6666666666666666,1.125,1.0,7.0,-5.0,2.3333333333333335,-1.6666666666666667,11.4,3.8000000000000003,48.1764705882353,32.1764705882353,23.205882352941178,13.911764705882353
3,10,21,0,10.0,5.0,7.0,6.0,2.3333333333333335,2.0,3.3333333333333335,1.6666666666666667,8.799999999999999,4.0,2.933333333333333,1.3333333333333333,2.0,3.0,0.6666666666666666,1.0,1.4285714285714286,0.8333333333333334,4.0,2.0,1.3333333333333333,0.6666666666666666,12.799999999999999,4.266666666666667,49.0,36.94117647058823,19.735294117647058,18.735294117647058
5,13,18,2,0.0,5.0,7.0,8.0,1.4,1.6,0.0,1.0,6.0,8.9,1.2,1.78,4.0,3.0,0.8,0.6,0.0,0.625,-9.0,-2.0,-1.8,-0.4,14.9,2.98,30.470588235294116,36.294117647058826,15.558823529411764,14.852941176470589
5,17,20,1,15.0,4.0,16.0,4.0,3.2,0.8,3.0,0.8,11.7,7.000000000000001,2.34,1.4000000000000001,2.0,1.0,0.4,0.2,0.9375,1.0,13.0,-4.0,2.6,-0.8,18.7,3.7399999999999998,68.02941176470588,33.205882352941174,25.352941176470587,16.735294117647058
5,3,15,1,12.0,12.0,10.0,23.0,2.0,4.6,2.4,2.4,7.9,14.6,1.58,2.92,1.0,5.0,0.2,1.0,1.2,0.5217391304347826,8.0,16.0,1.6,3.2,22.5,4.5,48.1764705882353,51.0,23.205882352941178,23.147058823529413
5,6,23,1,7.0,4.0,7.0,5.0,1.4,1.0,1.4,0.8,4.9,7.8,0.9800000000000001,1.56,1.0,3.0,0.2,0.6,1.0,0.8,3.0,-12.0,0.6,-2.4,12.7,2.54,33.411764705882355,32.088235294117645,15.029411764705882,15.117647058823529
5,19,12,2,0.0,13.0,5.0,14.0,1.0,2.8,0.0,2.6,4.3,10.7,0.86,2.1399999999999997,2.0,2.0,0.4,0.4,0.0,0.9285714285714286,-8.0,9.0,-1.6,1.8,15.0,3.0,36.23529411764706,56.05882352941177,13.970588235294118,28.61764705882353
5,7,22,1,6.0,6.0,10.0,8.0,2.0,1.6,1.2,1.2,6.6,5.6,1.3199999999999998,1.1199999999999999,4.0,3.0,0.8,0.6,0.6,0.75,2.0,-8.0,0.4,-1.6,12.2,2.44,38.14705882352941,32.1764705882353,16.38235294117647,13.911764705882353
5,1,21,0,9.0,6.0,6.0,6.0,1.2,1.2,1.8,1.2,5.7,4.5,1.1400000000000001,0.9,1.0,3.0,0.2,0.6,1.5,1.0,5.0,2.0,1.0,0.4,10.2,2.04,36.61764705882353,36.94117647058823,18.58823529411765,18.735294117647058
5,4,10,2,4.0,13.0,5.0,10.0,1.0,2.0,0.8,2.6,4.3,11.2,0.86,2.2399999999999998,3.0,2.0,0.6,0.4,0.8,1.3,-9.0,7.0,-1.8,1.4,15.5,3.1,33.35294117647059,49.0,16.11764705882353,19.735294117647058
5,8,11,2,5.0,4.0,5.0,6.0,1.0,1.2,1.0,0.8,4.5,8.6,0.9,1.72,3.0,3.0,0.6,0.6,1.0,0.6666666666666666,-5.0,-8.0,-1.0,-1.6,13.1,2.62,31.235294117647058,37.470588235294116,15.5,15.529411764705882
6,23,19,2,4.0,3.0,7.0,8.0,1.1666666666666667,1.3333333333333333,0.6666666666666666,0.5,9.2,5.3,1.5333333333333332,0.8833333333333333,4.0,3.0,0.6666666666666666,0.5,0.5714285714285714,0.375,-13.0,-7.0,-2.1666666666666665,-1.1666666666666667,14.5,2.4166666666666665,32.088235294117645,36.23529411764706,15.117647058823529,13.970588235294118
6,21,13,0,7.0,1.0,7.0,8.0,1.1666666666666667,1.3333333333333333,1.1666666666666667,0.16666666666666666,6.6,6.6,1.0999999999999999,1.0999999999999999,4.0,5.0,0.6666666666666666,0.8333333333333334,1.0,0.125,2.0,-9.0,0.3333333333333333,-1.5,13.2,2.1999999999999997,36.94117647058823,30.470588235294116,18.735294117647058,15.558823529411764
6,17,1,1,18.0,9.0,21.0,6.0,3.5,1.0,3.0,1.5,15.0,6.4,2.5,1.0666666666666667,2.0,1.0,0.3333333333333333,0.16666666666666666,0.8571428571428571,1.5,18.0,0.0,3.0,0.0,21.4,3.5666666666666664,68.02941176470588,36.61764705882353,25.352941176470587,18.58823529411765
6,22,4,1,9.0,4.0,10.0,6.0,1.6666666666666667,1.0,1.5,0.6666666666666666,6.3999999999999995,5.3,1.0666666666666667,0.8833333333333333,4.0,4.0,0.6666666666666666,0.6666666666666666,0.9,0.6666666666666666,-7.0,-10.0,-1.1666666666666667,-1.6666666666666667,11.7,1.95,32.1764705882353,33.35294117647059,13.911764705882353,16.11764705882353
6,18,11,1,8.0,4.0,9.0,6.0,1.5,1.0,1.3333333333333333,0.6666666666666666,9.8,9.1,1.6333333333333335,1.5166666666666666,3.0,3.0,0.5,0.5,0.8888888888888888,0.6666666666666666,-1.0,-9.0,-0.16666666666666666,-1.5,18.9,3.15,36.294117647058826,37.470588235294116,14.852941176470589,15.529411764705882
6,20,8,2,4.0,8.0,4.0,6.0,0.6666666666666666,1.0,0.6666666666666666,1.3333333333333333,8.0,5.1,1.3333333333333333,0.85,1.0,3.0,0.16666666666666666,0.5,1.0,1.3333333333333333,-5.0,-4.0,-0.8333333333333334,-0.6666666666666666,13.1,2.183333333333333,33.205882352941174,31.235294117647058,16.735294117647058,15.5
6,15,7,1,15.0,6.0,24.0,10.0,4.0,1.6666666666666667,2.5,1.0,18.1,7.199999999999999,3.016666666666667,1.2,5.0,4.0,0.8333333333333334,0.6666666666666666,0.625,0.6,17.0,1.0,2.8333333333333335,0.16666666666666666,25.3,4.216666666666667,51.0,38.14705882352941,23.147058823529413,16.38235294117647
6,10,3,0,14.0,13.0,11.0,11.0,1.8333333333333333,1.8333333333333333,2.3333333333333335,2.1666666666666665,12.0,8.5,2.0,1.4166666666666667,3.0,2.0,0.5,0.3333333333333333,1.2727272727272727,1.1818181818181819,7.0,8.0,1.1666666666666667,1.3333333333333333,20.5,3.4166666666666665,49.0,48.1764705882353,19.735294117647058,23.205882352941178
6,12,6,1,16.0,7.0,17.0,7.0,2.8333333333333335,1.1666666666666667,2.6666666666666665,1.1666666666666667,12.1,5.800000000000001,2.0166666666666666,0.9666666666666668,2.0,1.0,0.3333333333333333,0.16666666666666666,0.9411764705882353,1.0,12.0,0.0,2.0,0.0,17.9,2.983333333333333,56.05882352941177,33.411764705882355,28.61764705882353,15.029411764705882
7,18,21,0,9.0,8.0,9.0,7.0,1.2857142857142858,1.0,1.2857142857142858,1.1428571428571428,10.9,7.699999999999999,1.5571428571428572,1.0999999999999999,3.0,4.0,0.42857142857142855,0.5714285714285714,1.0,1.1428571428571428,-1.0,2.0,-0.14285714285714285,0.2857142857142857,18.6,2.6571428571428575,36.294117647058826,36.94117647058823,14.852941176470589,18.735294117647058
7,6,8,1,10.0,8.0,9.0,7.0,1.2857142857142858,1.0,1.4285714285714286,1.1428571428571428,7.300000000000001,5.3999999999999995,1.042857142857143,0.7714285714285714,2.0,4.0,0.2857142857142857,0.5714285714285714,1.1111111111111112,1.1428571428571428,1.0,-5.0,0.14285714285714285,-0.7142857142857143,12.7,1.8142857142857143,33.411764705882355,31.235294117647058,15.029411764705882,15.5
7,11,23,0,5.0,5.0,7.0,8.0,1.0,1.1428571428571428,0.7142857142857143,0.7142857142857143,10.299999999999999,10.299999999999999,1.4714285714285713,1.4714285714285713,4.0,5.0,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.625,-9.0,-13.0,-1.2857142857142858,-1.8571428571428572,20.599999999999998,2.9428571428571426,37.470588235294116,32.088235294117645,15.529411764705882,15.117647058823529
7,7,20,1,9.0,4.0,15.0,5.0,2.142857142857143,0.7142857142857143,1.2857142857142858,0.5714285714285714,11.799999999999999,8.4,1.6857142857142855,1.2,5.0,2.0,0.7142857142857143,0.2857142857142857,0.6,0.8,5.0,-9.0,0.7142857142857143,-1.2857142857142858,20.2,2.8857142857142857,38.14705882352941,33.205882352941174,16.38235294117647,16.735294117647058
7,13,22,1,4.0,9.0,9.0,10.0,1.2857142857142858,1.4285714285714286,0.5714285714285714,1.2857142857142858,8.1,6.999999999999999,1.157142857142857,0.9999999999999999,5.0,4.0,0.7142857142857143,0.5714285714285714,0.4444444444444444,0.9,-8.0,-8.0,-1.1428571428571428,-1.1428571428571428,15.099999999999998,2.157142857142857,30.470588235294116,32.1764705882353,15.558823529411764,13.911764705882353
7,19,4,1,6.0,4.0,10.0,6.0,1.4285714285714286,0.8571428571428571,0.8571428571428571,0.5714285714285714,6.5,6.2,0.9285714285714286,0.8857142857142858,3.0,4.0,0.42857142857142855,0.5714285714285714,0.6,0.6666666666666666,-5.0,-12.0,-0.7142857142857143,-1.7142857142857142,12.7,1.8142857142857143,36.23529411764706,33.35294117647059,13.970588235294118,16.11764705882353
7,15,12,1,18.0,16.0,28.0,20.0,4.0,2.857142857142857,2.5714285714285716,2.2857142857142856,20.900000000000002,13.4,2.985714285714286,1.9142857142857144,6.0,3.0,0.8571428571428571,0.42857142857142855,0.6428571428571429,0.8,18.0,11.0,2.5714285714285716,1.5714285714285714,34.300000000000004,4.9,51.0,56.05882352941177,23.147058823529413,28.61764705882353
7,1,3,1,12.0,13.0,8.0,12.0,1.1428571428571428,1.7142857142857142,1.7142857142857142,1.8571428571428572,8.200000000000001,9.5,1.1714285714285715,1.3571428571428572,2.0,3.0,0.2857142857142857,0.42857142857142855,1.5,1.0833333333333333,1.0,7.0,0.14285714285714285,1.0,17.700000000000003,2.528571428571429,36.61764705882353,48.1764705882353,18.58823529411765,23.205882352941178
7,10,17,1,17.0,18.0,13.0,22.0,1.8571428571428572,3.142857142857143,2.4285714285714284,2.5714285714285716,13.5,17.3,1.9285714285714286,2.4714285714285715,4.0,3.0,0.5714285714285714,0.42857142857142855,1.3076923076923077,0.8181818181818182,8.0,17.0,1.1428571428571428,2.4285714285714284,30.8,4.4,49.0,68.02941176470588,19.735294117647058,25.352941176470587
8,20,15,1,7.0,18.0,8.0,28.0,1.0,3.5,0.875,2.25,8.9,21.900000000000002,1.1125,2.7375000000000003,2.0,6.0,0.25,0.75,0.875,0.6428571428571429,-6.0,15.0,-0.75,1.875,30.800000000000004,3.8500000000000005,33.205882352941174,51.0,16.735294117647058,23.147058823529413
8,8,10,2,8.0,20.0,8.0,17.0,1.0,2.125,1.0,2.5,6.3,15.2,0.7875,1.9,5.0,5.0,0.625,0.625,1.0,1.1764705882352942,-8.0,11.0,-1.0,1.375,21.5,2.6875,31.235294117647058,49.0,15.5,19.735294117647058
8,17,19,0,19.0,7.0,23.0,11.0,2.875,1.375,2.375,0.875,19.5,6.9,2.4375,0.8625,4.0,4.0,0.5,0.5,0.8260869565217391,0.6363636363636364,17.0,-5.0,2.125,-0.625,26.4,3.3,68.02941176470588,36.23529411764706,25.352941176470587,13.970588235294118
8,3,11,1,16.0,5.0,15.0,7.0,1.875,0.875,2.0,0.625,11.0,10.899999999999999,1.375,1.3624999999999998,3.0,4.0,0.375,0.5,1.0666666666666667,0.7142857142857143,10.0,-12.0,1.25,-1.5,21.9,2.7375,48.1764705882353,37.470588235294116,23.205882352941178,15.529411764705882
8,13,23,1,7.0,5.0,11.0,8.0,1.375,1.0,0.875,0.625,9.9,11.299999999999999,1.2375,1.4124999999999999,5.0,5.0,0.625,0.625,0.6363636363636364,0.625,-6.0,-15.0,-0.75,-1.875,21.2,2.65,30.470588235294116,32.088235294117645,15.558823529411764,15.117647058823529
8,21,12,0,9.0,17.0,8.0,21.0,1.0,2.625,1.125,2.125,8.1,14.700000000000001,1.0125,1.8375000000000001,5.0,4.0,0.625,0.5,1.125,0.8095238095238095,2.0,11.0,0.25,1.375,22.8,2.85,36.94117647058823,56.05882352941177,18.735294117647058,28.61764705882353
8,22,18,2,9.0,12.0,10.0,10.0,1.25,1.25,1.125,1.5,8.1,13.3,1.0125,1.6625,4.0,3.0,0.5,0.375,0.9,1.2,-9.0,0.0,-1.125,0.0,21.4,2.675,32.1764705882353,36.294117647058826,13.911764705882353,14.852941176470589
8,7,6,0,10.0,11.0,17.0,11.0,2.125,1.375,1.25,1.375,12.799999999999999,8.3,1.5999999999999999,1.0375,6.0,3.0,0.75,0.375,0.5882352941176471,1.0,5.0,1.0,0.625,0.125,21.1,2.6375,38.14705882352941,33.411764705882355,16.38235294117647,15.029411764705882
8,4,1,0,5.0,13.0,6.0,8.0,0.75,1.0,0.625,1.625,7.300000000000001,8.600000000000001,0.9125000000000001,1.0750000000000002,4.0,2.0,0.5,0.25,0.8333333333333334,1.625,-12.0,1.0,-1.5,0.125,15.900000000000002,1.9875000000000003,33.35294117647059,36.61764705882353,16.11764705882353,18.58823529411765
9,8,7,2,8.0,13.0,10.0,20.0,1.1111111111111112,2.2222222222222223,0.8888888888888888,1.4444444444444444,7.9,14.899999999999999,0.8777777777777778,1.6555555555555554,6.0,7.0,0.6666666666666666,0.7777777777777778,0.8,0.65,-9.0,6.0,-1.0,0.6666666666666666,22.799999999999997,2.533333333333333,31.235294117647058,38.14705882352941,15.5,16.38235294117647
9,23,17,2,5.0,22.0,10.0,27.0,1.1111111111111112,3.0,0.5555555555555556,2.4444444444444446,12.7,22.4,1.411111111111111,2.488888888888889,6.0,5.0,0.6666666666666666,0.5555555555555556,0.5,0.8148148148148148,-17.0,19.0,-1.8888888888888888,2.111111111111111,35.099999999999994,3.8999999999999995,32.088235294117645,68.02941176470588,15.117647058823529,25.352941176470587
9,6,4,1,14.0,5.0,14.0,7.0,1.5555555555555556,0.7777777777777778,1.5555555555555556,0.5555555555555556,9.600000000000001,8.600000000000001,1.0666666666666669,0.9555555555555557,4.0,5.0,0.4444444444444444,0.5555555555555556,1.0,0.7142857142857143,3.0,-14.0,0.3333333333333333,-1.5555555555555556,18.200000000000003,2.0222222222222226,33.411764705882355,33.35294117647059,15.029411764705882,16.11764705882353
9,21,22,0,10.0,10.0,9.0,11.0,1.0,1.2222222222222223,1.1111111111111112,1.1111111111111112,9.299999999999999,8.7,1.0333333333333332,0.9666666666666666,6.0,5.0,0.6666666666666666,0.5555555555555556,1.1111111111111112,0.9090909090909091,2.0,-9.0,0.2222222222222222,-1.0,18.0,2.0,36.94117647058823,32.1764705882353,18.735294117647058,13.911764705882353
9,19,20,0,8.0,8.0,11.0,8.0,1.2222222222222223,0.8888888888888888,0.8888888888888888,0.8888888888888888,8.3,9.5,0.9222222222222223,1.0555555555555556,4.0,2.0,0.4444444444444444,0.2222222222222222,0.7272727272727273,1.0,-5.0,-6.0,-0.5555555555555556,-0.6666666666666666,17.8,1.9777777777777779,36.23529411764706,33.205882352941174,13.970588235294118,16.735294117647058
9,12,3,1,20.0,16.0,23.0,15.0,2.5555555555555554,1.6666666666666667,2.2222222222222223,1.7777777777777777,17.1,11.7,1.9000000000000001,1.2999999999999998,4.0,3.0,0.4444444444444444,0.3333333333333333,0.8695652173913043,1.0666666666666667,13.0,8.0,1.4444444444444444,0.8888888888888888,28.8,3.2,56.05882352941177,48.1764705882353,28.61764705882353,23.205882352941178
9,18,10,2,12.0,23.0,11.0,19.0,1.2222222222222223,2.111111111111111,1.3333333333333333,2.5555555555555554,14.0,16.099999999999998,1.5555555555555556,1.7888888888888888,4.0,6.0,0.4444444444444444,0.6666666666666666,1.0909090909090908,1.2105263157894737,-1.0,12.0,-0.1111111111111111,1.3333333333333333,30.099999999999998,3.344444444444444,36.294117647058826,49.0,14.852941176470589,19.735294117647058
9,1,15,2,13.0,21.0,8.0,29.0,0.8888888888888888,3.2222222222222223,1.4444444444444444,2.3333333333333335,9.3,22.700000000000003,1.0333333333333334,2.5222222222222226,2.0,6.0,0.2222222222222222,0.6666666666666666,1.625,0.7241379310344828,0.0,16.0,0.0,1.7777777777777777,32.0,3.5555555555555554,36.61764705882353,51.0,18.58823529411765,23.147058823529413
9,11,13,2,5.0,10.0,8.0,13.0,0.8888888888888888,1.4444444444444444,0.5555555555555556,1.1111111111111112,11.499999999999998,10.700000000000001,1.2777777777777777,1.188888888888889,5.0,6.0,0.5555555555555556,0.6666666666666666,0.625,0.7692307692307693,-13.0,-5.0,-1.4444444444444444,-0.5555555555555556,22.2,2.466666666666667,37.470588235294116,30.470588235294116,15.529411764705882,15.558823529411764
10,4,23,0,6.0,6.0,8.0,11.0,0.8,1.1,0.6,0.6,10.400000000000002,13.299999999999999,1.0400000000000003,1.3299999999999998,6.0,7.0,0.6,0.7,0.75,0.5454545454545454,-14.0,-17.0,-1.4,-1.7,23.700000000000003,2.37,33.35294117647059,32.088235294117645,16.11764705882353,15.117647058823529
10,13,7,0,11.0,14.0,13.0,20.0,1.3,2.0,1.1,1.4,11.200000000000001,15.399999999999999,1.12,1.5399999999999998,6.0,7.0,0.6,0.7,0.8461538461538461,0.7,-5.0,6.0,-0.5,0.6,26.6,2.66,30.470588235294116,38.14705882352941,15.558823529411764,16.38235294117647
10,19,1,0,9.0,14.0,12.0,9.0,1.2,0.9,0.9,1.4,10.3,10.3,1.03,1.03,5.0,3.0,0.5,0.3,0.75,1.5555555555555556,-5.0,0.0,-0.5,0.0,20.6,2.06,36.23529411764706,36.61764705882353,13.970588235294118,18.58823529411765
10,20,11,2,8.0,8.0,8.0,11.0,0.8,1.1,0.8,0.8,10.3,13.199999999999998,1.03,1.3199999999999998,2.0,5.0,0.2,0.5,1.0,0.7272727272727273,-9.0,-10.0,-0.9,-1.0,23.5,2.35,33.205882352941174,37.470588235294116,16.735294117647058,15.529411764705882
10,6,21,1,17.0,10.0,16.0,9.0,1.6,0.9,1.7,1.0,10.8,9.999999999999998,1.08,0.9999999999999998,4.0,6.0,0.4,0.6,1.0625,1.1111111111111112,5.0,0.0,0.5,0.0,20.799999999999997,2.0799999999999996,33.411764705882355,36.94117647058823,15.029411764705882,18.735294117647058
10,3,8,1,19.0,8.0,18.0,10.0,1.8,1.0,1.9,0.8,13.899999999999999,8.1,1.39,0.8099999999999999,3.0,6.0,0.3,0.6,1.0555555555555556,0.8,11.0,-12.0,1.1,-1.2,22.0,2.2,48.1764705882353,31.235294117647058,23.205882352941178,15.5
10,15,18,1,24.0,12.0,35.0,12.0,3.5,1.2,2.4,1.2,25.700000000000003,15.1,2.5700000000000003,1.51,7.0,5.0,0.7,0.5,0.6857142857142857,1.0,21.0,-6.0,2.1,-0.6,40.800000000000004,4.08,51.0,36.294117647058826,23.147058823529413,14.852941176470589
10,10,12,2,23.0,23.0,20.0,26.0,2.0,2.6,2.3,2.3,16.799999999999997,18.400000000000002,1.6799999999999997,1.8400000000000003,7.0,5.0,0.7,0.5,1.15,0.8846153846153846,10.0,15.0,1.0,1.5,35.2,3.5200000000000005,49.0,56.05882352941177,19.735294117647058,28.61764705882353
10,17,22,1,25.0,10.0,34.0,12.0,3.4,1.2,2.5,1.0,27.0,9.1,2.7,0.9099999999999999,6.0,6.0,0.6,0.6,0.7352941176470589,0.8333333333333334,25.0,-15.0,2.5,-1.5,36.1,3.6100000000000003,68.02941176470588,32.1764705882353,25.352941176470587,13.911764705882353
